1980,1990,2000,2010,2017,dest,origin
0,0,0,0,0,DNK,SEN
0,0,35,7,0,DNK,SLE
0,7,0,0,0,DNK,SLV
0,227,9957,1497,1292,DNK,SOM
0,0,24,1,0,DNK,SVK
0,0,1,0,0,DNK,SVN
0,0,4,0,0,DNK,SYC
0,1,0,1,0,DNK,TCD
0,1,13,0,0,DNK,TGO
0,2,6,1,0,DNK,THA
0,0,7,0,5,DNK,TJK
0,0,0,0,0,DNK,TKM
0,2,35,6,0,DNK,TUN
0,184,82,40,0,DNK,TUR
0,46,181,10,75,DNK,UGA
0,0,98,19,26,DNK,UKR
0,118,1,1,0,DNK,URY
0,0,2,1,0,DNK,USA
0,0,12,15,11,DNK,UZB
0,0,0,0,0,DNK,VEN
0,1668,1293,55,0,DNK,VNM
0,2,23,3,0,DNK,YEM
0,7,2,0,0,DNK,ZAF
0,0,0,0,0,DNK,ZMB
0,0,0,7,13,DNK,ZWE
0,0,5,0,0,DZA,MAR
0,0,0,0,0,DZA,AFG
0,0,0,4,0,DZA,AGO
0,0,1,1,0,DZA,BDI
0,0,0,0,0,DZA,BEN
0,0,0,0,0,DZA,BFA
0,0,0,0,0,DZA,BIH
0,0,0,20,39,DZA,CIV
0,0,5,6,16,DZA,CMR
0,0,30,6,0,DZA,COG
0,0,0,0,0,DZA,BOL
50000,165000,165000,90000,90000,DZA,ESH
0,0,1,0,0,DZA,ESP
0,0,0,0,0,DZA,ETH
0,0,0,0,0,DZA,GAB
0,0,35,2,0,DZA,GIN
0,0,0,0,0,DZA,GNB
0,0,5,15,13,DZA,IRQ
0,0,0,0,0,DZA,JOR
0,0,0,0,0,DZA,LBN
0,0,13,4,0,DZA,LBR
0,0,6,6,19,DZA,LBY
0,0,100,0,34,DZA,MLI
0,0,0,0,0,DZA,NER
0,0,100,0,0,DZA,NGA
0,0,1,0,0,DZA,RUS
0,0,19,0,0,DZA,RWA
0,0,6,0,0,DZA,SDN
0,0,0,0,0,DZA,SEN
0,0,30,0,0,DZA,SLE
0,0,14,3,0,DZA,SOM
0,0,20,2,0,DZA,TCD
0,0,0,2,5,DZA,TGO
0,0,0,0,0,DZA,TUN
0,0,0,0,5,DZA,YEM
0,0,0,4,0,ECU,MAR
0,0,70,114,94,ECU,AFG
0,0,1,2,0,ECU,AGO
0,0,0,6,6,ECU,ALB
0,0,0,0,0,ECU,AND
0,0,0,3,0,ECU,ARG
0,0,0,4,0,ECU,ARM
0,0,0,0,0,ECU,AUT
0,0,3,2,0,ECU,AZE
0,0,1,2,0,ECU,BDI
0,0,0,0,0,ECU,BEL
0,0,0,0,0,ECU,BEN
0,0,0,0,0,ECU,BFA
0,0,0,2,0,ECU,BGD
0,0,0,1,0,ECU,BIH
0,0,0,1,0,ECU,BLR
0,0,0,0,0,ECU,BOL
0,0,0,0,0,ECU,BOL
0,0,0,0,0,ECU,BWA
0,0,0,0,0,ECU,CAN
0,200,5,5,0,ECU,CHL
0,0,0,13,12,ECU,CHN
0,0,0,1,0,ECU,CIV
0,0,0,2,0,ECU,CMR
0,0,0,3,0,ECU,COG
0,70,1374,120403,46616,ECU,COL
0,0,0,0,0,ECU,CRI
0,90,8,244,212,ECU,CRI
0,0,0,1,0,ECU,DEU
0,0,0,0,0,ECU,BOL
0,0,0,1,0,ECU,EGY
0,0,0,9,11,ECU,ERI
0,0,0,5,0,ECU,ESH
0,0,0,4,0,ECU,ESP
0,0,0,3,0,ECU,ETH
0,0,0,0,0,ECU,FRA
0,0,0,0,0,ECU,GEO
0,0,1,2,0,ECU,GHA
0,0,1,7,9,ECU,GIN
0,0,0,0,0,ECU,GMB
0,0,0,1,0,ECU,GNB
0,0,0,0,0,ECU,GTM
0,0,0,0,0,ECU,GUF
0,0,0,0,0,ECU,GUY
0,0,0,0,0,ECU,HND
0,0,1,0,0,ECU,HRV
0,0,0,22,21,ECU,HTI
0,0,2,0,0,ECU,HUN
0,0,0,0,0,ECU,IDN
0,0,3,2,0,ECU,IND
0,0,0,0,0,ECU,IRL
0,0,11,35,35,ECU,IRQ
0,0,0,0,0,ECU,ISR
0,0,0,0,0,ECU,ITA
0,0,0,0,0,ECU,JAM
0,0,0,2,0,ECU,KGZ
0,0,0,0,0,ECU,KHM
0,0,0,1,0,ECU,KWT
0,0,0,5,0,ECU,LBN
0,0,3,6,0,ECU,LBR
0,0,0,0,0,ECU,LBY
0,0,1,15,14,ECU,LKA
0,0,0,1,0,ECU,LTU
0,0,0,0,0,ECU,MEX
0,0,0,0,14,ECU,MKD
0,0,0,2,0,ECU,MLI
0,0,0,0,0,ECU,MOZ
0,0,0,0,0,ECU,MRT
0,0,0,0,0,ECU,NAM
0,0,0,1,0,ECU,NER
0,0,3,21,23,ECU,NGA
0,0,0,1,0,ECU,NIC
0,0,0,0,0,ECU,NLD
0,0,0,5,0,ECU,NPL
0,0,12,29,25,ECU,PAK
0,0,4,2,0,ECU,PAN
0,0,15,97,80,ECU,PER
0,0,0,0,0,ECU,PHL
0,0,2,1,0,ECU,POL
0,0,0,0,0,ECU,PRT
0,0,0,1,0,ECU,PRY
0,0,0,0,0,ECU,ROU
0,0,0,23,30,ECU,RUS
0,0,0,3,0,ECU,SAU
0,0,1,5,0,ECU,SDN
0,0,0,1,0,ECU,SEN
0,0,0,1,0,ECU,SLE
0,0,0,5,0,ECU,SLV
0,0,1,7,7,ECU,SOM
0,0,0,1,0,ECU,SWZ
0,0,1,2,0,ECU,TGO
0,0,0,2,0,ECU,TKM
0,0,0,0,0,ECU,TTO
0,0,0,2,0,ECU,TUR
0,0,0,0,0,ECU,UGA
0,0,0,1,0,ECU,UKR
0,0,0,1,0,ECU,URY
0,0,0,3,6,ECU,USA
0,0,4,4,0,ECU,UZB
0,0,0,4,5,ECU,VEN
0,0,8,3,0,ECU,VNM
0,0,0,0,0,ECU,YEM
0,0,0,0,0,ECU,ZAF
0,0,0,5,5,ECU,ZWE
0,0,0,0,0,EGY,MAR
0,0,60,0,17,EGY,AFG
0,0,0,1,0,EGY,AGO
0,0,0,0,0,EGY,AZE
0,0,36,41,24,EGY,BDI
0,0,0,0,0,EGY,BEN
0,0,0,0,0,EGY,BFA
0,0,0,0,0,EGY,BGD
0,0,0,1,0,EGY,CHN
0,0,0,149,113,EGY,CIV
0,0,0,1,5,EGY,CMR
0,0,0,2,5,EGY,COG
0,0,0,0,0,EGY,COM
0,0,0,5,0,EGY,DJI
0,0,0,4,0,EGY,DZA
0,0,0,0,0,EGY,BOL
0,0,0,0,0,EGY,EGY
0,0,0,938,2727,EGY,ERI
850,605,54,562,2676,EGY,ETH
0,0,0,0,0,EGY,FRA
0,0,0,0,0,EGY,GHA
0,0,0,1,0,EGY,GIN
0,0,0,0,0,EGY,GMB
0,0,0,0,0,EGY,GNB
0,0,0,0,0,EGY,HRV
0,0,0,0,0,EGY,IDN
0,0,0,1,0,EGY,IND
0,0,48,6772,4275,EGY,IRQ
0,0,0,0,0,EGY,JOR
0,0,0,0,0,EGY,KAZ
0,0,0,2,6,EGY,KEN
0,0,0,0,0,EGY,KWT
0,0,0,0,0,EGY,LBN
0,0,42,6,0,EGY,LBR
0,0,0,3,0,EGY,LBY
0,0,0,1,0,EGY,LKA
0,0,0,0,0,EGY,MDG
0,0,0,0,9,EGY,MLI
0,0,0,2,0,EGY,MMR
0,0,0,0,0,EGY,MRT
0,0,0,0,0,EGY,NER
0,0,0,1,17,EGY,NGA
0,0,0,0,0,EGY,PAK
0,0,0,0,0,EGY,PHL
0,0,0,0,0,EGY,ROU
0,0,0,12,18,EGY,RUS
0,0,24,17,0,EGY,RWA
0,0,0,2,0,EGY,SAU
0,0,2833,10035,17298,EGY,SDN
0,0,142,0,0,EGY,SLE
0,996,2610,6172,3252,EGY,SOM
0,0,0,0,5247,EGY,SSD
0,0,0,22,46,EGY,TCD
0,0,0,1,0,EGY,TGO
0,0,0,0,12,EGY,TJK
0,0,0,4,0,EGY,TKM
0,0,0,5,0,EGY,TUN
0,0,0,0,0,EGY,TUR
0,0,0,12,10,EGY,UGA
0,0,0,3,0,EGY,UZB
0,0,683,205,85,EGY,YEM
0,0,0,5,12,EGY,ZWE
0,0,0,0,0,ERI,BOL
0,0,0,0,0,ERI,ERI
0,0,0,80,30,ERI,ETH
0,0,0,0,0,ERI,KEN
0,0,731,173,67,ERI,SDN
0,0,1253,4556,2286,ERI,SOM
0,0,0,0,9,ERI,SSD
0,0,0,0,0,ERI,YEM
0,0,0,0,0,ESH,BOL
0,0,50,29,112,ESP,MAR
0,0,125,59,287,ESP,AFG
0,0,176,29,10,ESP,AGO
0,0,46,14,0,ESP,ALB
0,0,434,0,0,ESP,ARG
0,0,229,105,23,ESP,ARM
0,0,51,34,32,ESP,AZE
0,0,3,3,0,ESP,BDI
0,0,0,0,0,ESP,BEN
0,0,0,7,0,ESP,BFA
0,0,12,11,20,ESP,BGD
0,0,3,1,0,ESP,BGR
0,0,1,0,0,ESP,BHR
0,0,735,2,0,ESP,BIH
0,0,13,31,15,ESP,BLR
0,0,0,3,9,ESP,BOL
0,0,0,0,0,ESP,BOL
0,0,1,2,0,ESP,BTN
0,0,2,0,0,ESP,CHL
0,0,19,12,21,ESP,CHN
0,0,12,164,193,ESP,CIV
0,0,28,14,47,ESP,CMR
0,0,18,8,10,ESP,COG
0,0,345,782,179,ESP,COL
0,0,0,0,0,ESP,COM
0,0,0,0,0,ESP,CRI
500,0,747,422,894,ESP,CRI
0,0,0,0,0,ESP,DJI
0,0,696,57,46,ESP,DZA
0,0,8,4,0,ESP,ECU
0,0,3,7,14,ESP,EGY
0,0,1,16,213,ESP,ERI
0,0,0,0,17,ESP,ESH
0,0,0,0,0,ESP,BOL
0,0,0,0,0,ESP,ESP
0,0,75,71,60,ESP,ETH
0,0,0,4,0,ESP,GAB
0,0,88,34,7,ESP,GEO
0,0,4,1,0,ESP,GHA
0,0,7,10,6,ESP,GIN
0,0,11,8,12,ESP,GMB
0,0,4,0,0,ESP,GNB
0,0,319,160,32,ESP,GNB
0,0,1,2,12,ESP,GTM
0,0,0,14,35,ESP,HND
0,0,1,0,0,ESP,HRV
0,0,0,17,21,ESP,HTI
0,0,0,0,0,ESP,IDN
0,0,4,4,6,ESP,IND
0,0,326,263,319,ESP,IRQ
0,0,0,1,0,ESP,ISR
0,0,0,0,0,ESP,JAM
0,0,4,10,29,ESP,JOR
0,0,2,3,10,ESP,KAZ
0,0,4,0,0,ESP,KEN
0,0,4,0,6,ESP,KGZ
0,0,2,0,0,ESP,KHM
0,0,2,1,25,ESP,LBN
0,0,50,25,6,ESP,LBR
0,0,0,0,24,ESP,LBY
0,0,11,41,100,ESP,LKA
0,0,0,4,0,ESP,LVA
0,0,0,8,16,ESP,MEX
0,0,2,0,0,ESP,MKD
0,0,0,1,30,ESP,MLI
0,0,5,1,5,ESP,MMR
0,0,0,0,0,ESP,MNG
0,0,4,1,0,ESP,MOZ
0,0,25,7,0,ESP,MRT
0,0,0,0,0,ESP,MUS
0,0,0,0,0,ESP,MWI
0,0,0,0,0,ESP,NER
0,0,45,31,47,ESP,NGA
0,0,0,0,11,ESP,NIC
0,0,0,5,0,ESP,NPL
0,0,25,85,365,ESP,PAK
0,0,0,0,0,ESP,PAN
0,0,243,11,0,ESP,PER
0,0,0,0,0,ESP,PHL
0,0,0,0,0,ESP,PRY
0,0,13,5,0,ESP,ROU
0,0,214,377,139,ESP,RUS
0,0,33,15,0,ESP,RWA
0,0,0,0,0,ESP,SAU
0,0,33,11,54,ESP,SDN
0,0,4,2,6,ESP,SEN
0,0,84,49,11,ESP,SLE
0,0,1,0,7,ESP,SLV
0,0,203,78,601,ESP,SOM
0,0,0,0,0,ESP,SSD
0,0,0,0,0,ESP,SUR
0,0,1,0,0,ESP,SVN
0,0,1,0,0,ESP,TCD
0,0,3,8,14,ESP,TGO
0,0,4,0,0,ESP,TJK
0,0,0,0,0,ESP,TKM
0,0,0,0,0,ESP,TTO
0,0,14,19,0,ESP,TUN
0,0,20,8,10,ESP,TUR
0,0,1,0,0,ESP,UGA
0,0,42,25,368,ESP,UKR
0,0,0,0,0,ESP,URY
0,0,0,0,0,ESP,USA
0,0,1,7,10,ESP,UZB
0,0,0,31,44,ESP,VEN
0,0,50,6,0,ESP,VNM
0,0,5,0,21,ESP,YEM
0,0,0,0,0,ESP,ZAF
0,0,0,0,0,ESP,ZMB
0,0,0,0,0,ESP,ZWE
0,0,2,12,23,EST,AFG
0,0,0,0,0,EST,ALB
0,0,0,0,0,EST,ARM
0,0,0,0,0,EST,AZE
0,0,0,0,0,EST,BEN
0,0,0,0,0,EST,BGD
0,0,0,3,7,EST,BLR
0,0,0,0,0,EST,CIV
0,0,2,2,0,EST,DZA
0,0,0,0,5,EST,ERI
0,0,0,0,0,EST,BOL
0,0,0,0,0,EST,EST
0,0,0,0,7,EST,GEO
0,0,0,0,0,EST,GMB
0,0,0,0,0,EST,IND
0,0,0,1,32,EST,IRQ
0,0,0,7,12,EST,LKA
0,0,0,0,0,EST,NGA
0,0,0,0,0,EST,PAK
0,0,0,7,26,EST,RUS
0,0,0,1,24,EST,SDN
0,0,0,0,0,EST,SLE
0,0,0,1,0,EST,SOM
0,0,0,1,0,EST,TJK
0,0,0,2,0,EST,TKM
0,0,0,1,0,EST,TUR
0,0,0,1,0,EST,UGA
0,0,0,0,88,EST,UKR
0,0,0,0,0,EST,VEN
0,0,0,0,0,EST,YEM
0,0,3,1,0,ETH,AFG
0,0,3,0,0,ETH,AGO
0,0,17,79,58,ETH,BDI
0,0,0,0,0,ETH,BGR
0,0,0,0,0,ETH,CIV
0,0,0,0,0,ETH,CMR
0,0,0,5,0,ETH,COG
0,0,0,0,0,ETH,CRI
0,0,1560,62,76,ETH,DJI
0,0,0,0,0,ETH,EGY
0,0,3276,44791,164605,ETH,ERI
0,0,0,0,0,ETH,BOL
0,0,0,0,0,ETH,ETH
0,0,0,0,0,ETH,GHA
0,0,0,0,0,ETH,GIN
0,0,0,0,0,ETH,GNB
0,0,0,0,0,ETH,IDN
0,0,2,0,10,ETH,IRQ
0,0,3,2425,3459,ETH,KEN
0,0,0,0,0,ETH,LBN
0,0,0,0,0,ETH,LBR
0,0,1,0,0,ETH,LKA
0,0,0,0,0,ETH,NAM
0,0,0,0,0,ETH,NGA
0,0,0,0,0,ETH,RUS
0,0,63,12,10,ETH,RWA
0,0,0,0,0,ETH,SAU
10850,387585,71732,25238,43892,ETH,SDN
0,386000,121096,81247,253779,ETH,SOM
0,0,0,0,421373,ETH,SSD
0,0,2,1,0,ETH,TCD
0,0,0,1,0,ETH,TGO
0,0,92,34,18,ETH,UGA
0,0,0,0,0,ETH,UKR
0,0,61,12,1578,ETH,YEM
0,0,3,0,0,ETH,ZAF
0,0,0,1,0,ETH,ZWE
0,0,0,10,37,FIN,MAR
0,0,351,807,2571,FIN,AFG
0,0,94,206,139,FIN,AGO
0,0,0,19,0,FIN,ALB
0,0,5,13,0,FIN,ARM
0,0,16,53,43,FIN,AZE
0,0,0,3,5,FIN,BDI
0,0,0,0,0,FIN,BEN
0,0,0,0,0,FIN,BFA
0,0,18,42,22,FIN,BGD
0,0,26,4,0,FIN,BGR
0,0,368,96,0,FIN,BIH
0,0,5,39,13,FIN,BLR
0,0,0,15,0,FIN,BOL
0,0,0,0,0,FIN,BOL
0,0,37,55,90,FIN,CHN
0,0,1,8,13,FIN,CIV
0,0,1,51,90,FIN,CMR
0,0,6,20,10,FIN,COG
0,0,0,13,0,FIN,COL
0,0,0,0,0,FIN,CRI
0,0,56,10,5,FIN,CRI
0,0,0,0,0,FIN,DJI
0,0,0,0,0,FIN,DMA
0,0,43,27,17,FIN,DZA
0,0,0,3,0,FIN,ECU
0,0,7,2,13,FIN,EGY
0,0,1,7,564,FIN,ERI
0,0,4,0,0,FIN,EST
0,0,131,60,144,FIN,ETH
0,0,0,0,0,FIN,BOL
0,0,0,0,0,FIN,FIN
0,0,19,1,0,FIN,GEO
0,0,24,25,52,FIN,GHA
0,0,1,15,21,FIN,GIN
0,0,3,13,29,FIN,GMB
0,0,0,1,0,FIN,GNB
0,0,0,0,0,FIN,GTM
0,0,0,3,11,FIN,HND
0,0,105,10,10,FIN,HRV
0,0,4,5,0,FIN,HUN
0,0,0,1,0,FIN,IDN
0,0,7,12,8,FIN,IND
0,0,1860,2188,7849,FIN,IRQ
0,0,5,2,0,FIN,ISR
0,0,17,7,0,FIN,JOR
0,0,2,17,13,FIN,KAZ
0,0,0,0,13,FIN,KEN
0,0,0,9,19,FIN,KGZ
0,0,0,7,0,FIN,KHM
0,0,23,10,14,FIN,LBN
0,0,31,3,0,FIN,LBR
0,0,19,19,27,FIN,LBY
0,0,75,111,107,FIN,LKA
0,0,0,9,0,FIN,LVA
0,0,0,0,0,FIN,MEX
0,0,9,9,0,FIN,MKD
0,0,0,0,6,FIN,MLI
0,0,94,14,30,FIN,MMR
0,0,0,0,0,FIN,MNE
0,0,0,1,0,FIN,MNG
0,0,0,1,0,FIN,MOZ
0,0,0,4,0,FIN,MRT
0,0,0,4,0,FIN,MWI
0,0,0,0,0,FIN,MYS
0,0,1,0,0,FIN,NAM
0,0,3,1,0,FIN,NER
0,0,13,75,161,FIN,NGA
0,0,0,0,0,FIN,NIC
0,0,0,0,0,FIN,NOR
0,0,1,9,0,FIN,NPL
0,0,19,24,66,FIN,PAK
0,0,0,4,0,FIN,PER
0,0,0,0,0,FIN,PHL
0,0,0,0,0,FIN,PHL
0,0,0,0,0,FIN,PRT
0,0,75,1,0,FIN,ROU
0,0,18,469,761,FIN,RUS
0,0,17,33,24,FIN,RWA
0,0,0,0,0,FIN,SAU
0,0,22,8,38,FIN,SDN
0,0,2,3,0,FIN,SEN
0,0,11,20,6,FIN,SLE
0,0,0,0,10,FIN,SLV
0,0,2613,2226,3257,FIN,SOM
0,0,0,0,5,FIN,SSD
0,0,7,8,0,FIN,SVK
0,0,0,0,0,FIN,SWE
0,0,0,1,0,FIN,TCD
0,0,3,5,5,FIN,TGO
0,0,0,0,0,FIN,THA
0,0,7,16,0,FIN,TJK
0,0,0,5,0,FIN,TKM
0,0,0,0,0,FIN,TUN
0,0,184,324,145,FIN,TUR
0,0,12,2,27,FIN,UGA
0,0,7,15,10,FIN,UKR
0,0,0,0,0,FIN,USA
0,0,0,26,6,FIN,UZB
0,0,0,1,0,FIN,VEN
0,0,355,2,5,FIN,VNM
0,0,1,1,139,FIN,YEM
0,0,0,0,0,FIN,ZAF
0,0,0,0,0,FIN,ZMB
0,0,0,2,0,FIN,ZWE
0,0,0,0,7,FJI,AFG
0,0,0,0,0,FJI,BGD
0,0,0,0,0,FJI,ERI
0,0,0,0,0,FJI,BOL
0,0,0,0,0,FJI,NGA
0,0,0,0,0,FJI,PAK
0,0,0,1,0,FJI,SOM
0,0,96,120,473,FRA,MAR
0,0,1190,1790,13425,FRA,AFG
0,0,1545,3097,3428,FRA,AGO
0,0,744,1556,4349,FRA,ALB
0,0,0,0,0,FRA,ARG
0,0,390,3073,4113,FRA,ARM
0,0,0,0,0,FRA,ATG
0,0,0,0,0,FRA,AUT
0,0,95,2239,2916,FRA,AZE
0,0,192,320,607,FRA,BDI
0,0,0,16,36,FRA,BEN
0,0,34,63,193,FRA,BFA
0,0,581,2268,5160,FRA,BGD
0,0,129,84,71,FRA,BGR
0,0,0,0,6,FRA,BHR
0,0,1100,4083,4085,FRA,BIH
0,0,54,441,514,FRA,BLR
0,0,31,37,36,FRA,BOL
0,0,0,8,12,FRA,BOL
0,0,0,52,117,FRA,BTN
0,0,0,0,0,FRA,BWA
0,0,160,0,67,FRA,CHL
0,0,615,1002,4541,FRA,CHN
0,0,0,1920,3263,FRA,CIV
0,0,94,655,1041,FRA,CMR
0,0,346,3124,3317,FRA,COG
0,0,245,436,488,FRA,COL
0,0,0,324,575,FRA,COM
0,0,82,120,167,FRA,CRI
0,0,0,0,6,FRA,DEU
0,0,38,94,256,FRA,DJI
0,0,0,0,0,FRA,DMA
0,0,353,1189,1654,FRA,DZA
0,0,0,0,26,FRA,ECU
0,0,75,136,886,FRA,EGY
0,0,0,663,3768,FRA,ERI
0,0,0,0,512,FRA,ESH
0,0,0,0,0,FRA,ESP
0,0,0,0,7,FRA,EST
0,0,277,481,1109,FRA,ETH
0,0,0,0,0,FRA,BOL
0,0,0,0,0,FRA,FRA
0,0,0,22,82,FRA,GAB
0,0,229,2153,3083,FRA,GEO
0,0,818,565,516,FRA,GHA
0,0,248,3125,7788,FRA,GIN
0,0,45,87,252,FRA,GMB
0,0,830,896,896,FRA,GNB
0,0,25,29,32,FRA,GNB
0,0,0,0,0,FRA,GNB
0,0,0,0,14,FRA,GTM
0,0,0,0,16,FRA,GUY
0,0,0,0,6,FRA,HND
0,0,53,0,62,FRA,HRV
0,0,1374,3466,3497,FRA,HTI
0,0,70,63,65,FRA,HUN
0,0,0,0,6,FRA,IDN
0,0,129,206,213,FRA,IND
0,0,1578,2366,7265,FRA,IRQ
0,0,0,0,7,FRA,ISR
0,0,0,0,14,FRA,JAM
0,0,0,0,27,FRA,JOR
0,0,43,362,553,FRA,KAZ
0,0,0,25,107,FRA,KEN
0,0,0,167,306,FRA,KGZ
0,0,18126,12956,11361,FRA,KHM
0,0,0,0,77,FRA,KWT
0,0,70,101,135,FRA,LBN
0,0,153,225,232,FRA,LBR
0,0,0,18,540,FRA,LBY
0,0,0,0,0,FRA,LCA
0,0,15183,21833,24110,FRA,LKA
0,0,0,0,11,FRA,LTU
0,0,41,0,38,FRA,LVA
0,0,36,212,221,FRA,MDG
0,0,0,0,0,FRA,MDV
0,0,0,6,23,FRA,MEX
0,0,53,260,340,FRA,MKD
0,0,108,2614,4381,FRA,MLI
0,0,58,171,316,FRA,MMR
0,0,0,31,86,FRA,MNE
0,0,0,272,422,FRA,MNG
0,0,0,0,9,FRA,MOZ
0,0,1555,4542,5320,FRA,MRT
0,0,0,0,16,FRA,MUS
0,0,0,0,0,FRA,MWI
0,0,0,0,9,FRA,MYS
0,0,0,0,0,FRA,NAM
0,0,0,45,64,FRA,NER
0,0,154,726,2101,FRA,NGA
0,0,0,0,0,FRA,NIC
0,0,0,55,129,FRA,NPL
0,0,127,414,1399,FRA,PAK
0,0,341,268,298,FRA,PER
0,0,0,0,0,FRA,PHL
0,0,288,0,140,FRA,POL
0,0,0,0,6,FRA,PRY
0,0,0,0,0,FRA,QAT
0,0,406,182,151,FRA,ROU
0,0,499,9858,15634,FRA,RUS
0,0,919,2496,2807,FRA,RWA
0,0,0,0,12,FRA,SAU
0,0,237,1597,11337,FRA,SDN
0,0,45,396,1094,FRA,SEN
0,0,61,402,541,FRA,SLE
0,0,0,0,38,FRA,SLV
0,0,589,1027,2964,FRA,SOM
0,0,0,0,27,FRA,SSD
0,0,0,0,0,FRA,STP
0,0,0,0,0,FRA,SUR
0,0,51,0,116,FRA,SVK
0,0,0,0,0,FRA,SYC
0,0,296,1026,1392,FRA,TCD
0,0,140,671,719,FRA,TGO
0,0,0,0,6,FRA,THA
0,0,0,28,48,FRA,TJK
0,0,0,0,21,FRA,TKM
0,0,0,0,0,FRA,TTO
0,0,291,242,293,FRA,TUN
0,0,9896,11009,10727,FRA,TUR
0,0,32,47,120,FRA,UGA
0,0,363,712,1605,FRA,UKR
0,0,0,0,0,FRA,URY
0,0,0,0,0,FRA,USA
0,0,0,197,212,FRA,UZB
0,0,0,0,123,FRA,VEN
0,0,12923,8719,7911,FRA,VNM
0,0,0,0,218,FRA,YEM
0,0,25,0,32,FRA,ZAF
0,0,0,0,0,FRA,ZMB
0,0,0,32,44,FRA,ZWE
0,0,0,0,0,GAB,MAR
0,0,37,71,0,GAB,AGO
0,0,23,31,8,GAB,BDI
0,0,0,0,0,GAB,BEN
0,0,0,4,0,GAB,CIV
0,0,1,1,0,GAB,CMR
0,0,17555,7665,86,GAB,COG
0,0,0,0,0,GAB,ERI
0,0,0,1,0,GAB,ETH
0,0,0,0,0,GAB,BOL
0,0,0,0,0,GAB,GAB
0,0,2,1,0,GAB,GHA
0,0,0,0,0,GAB,GIN
0,0,0,0,0,GAB,GNB
20000,0,123,14,0,GAB,GNB
0,0,4,0,0,GAB,KHM
0,0,12,7,0,GAB,LBR
0,0,3,0,0,GAB,MLI
0,0,20,15,8,GAB,MRT
0,0,1,1,0,GAB,NER
0,0,1,0,0,GAB,NGA
0,0,78,60,0,GAB,RWA
0,0,6,6,0,GAB,SDN
0,0,1,0,0,GAB,SEN
0,0,5,12,0,GAB,SLE
0,417,2,4,0,GAB,SOM
0,0,0,0,0,GAB,SSD
0,0,23,32,26,GAB,STP
0,0,39,991,570,GAB,TCD
0,0,5,13,15,GAB,TGO
0,0,0,0,0,GAB,UGA
0,0,4,4,0,GAB,VNM
148620,154689,538448,47350,251227,GBR,BDI
0,0,0,0,0,GBR,ETH
0,0,0,0,0,GBR,KEN
0,71999,0,0,0,GBR,MOZ
70,0,0,0,0,GBR,MWI
0,22297,27372,0,0,GBR,RWA
0,0,0,0,0,GBR,SDN
0,0,2991,1488,150,GBR,SOM
0,0,0,0,0,GBR,UGA
150,0,0,0,0,GBR,ZAF
0,0,3,3,0,GEO,AFG
0,0,0,0,0,GEO,ARM
0,0,13,2,6,GEO,AZE
0,0,0,0,0,GEO,BGD
0,0,0,0,0,GEO,BHR
0,0,0,0,0,GEO,BLR
0,0,0,0,0,GEO,CIV
0,0,0,0,0,GEO,CMR
0,0,0,0,0,GEO,COG
0,0,0,0,0,GEO,CRI
0,0,0,0,19,GEO,EGY
0,0,0,0,0,GEO,ERI
0,0,0,0,0,GEO,ETH
0,0,0,0,0,GEO,BOL
0,0,0,0,0,GEO,GEO
0,0,0,0,0,GEO,GHA
0,0,0,0,0,GEO,GNB
0,0,0,0,0,GEO,IND
0,0,0,5,630,GEO,IRQ
0,0,0,0,0,GEO,JOR
0,0,0,0,0,GEO,KAZ
0,0,0,0,0,GEO,KEN
0,0,0,0,6,GEO,LBN
0,0,0,0,0,GEO,LBR
0,0,0,0,0,GEO,LKA
0,0,0,0,0,GEO,NGA
0,0,0,0,10,GEO,PAK
0,0,7603,623,259,GEO,RUS
0,0,0,0,0,GEO,SAU
0,0,0,0,6,GEO,SDN
0,0,0,0,0,GEO,SLE
0,0,0,0,0,GEO,SOM
0,0,0,3,0,GEO,TJK
0,0,0,1,0,GEO,TUR
0,0,0,0,654,GEO,UKR
0,0,0,0,0,GEO,UZB
0,0,0,0,0,GEO,YEM
0,0,1,0,0,GHA,AGO
0,0,7,1,10,GHA,BDI
0,0,0,0,0,GHA,BEN
0,0,1,0,0,GHA,BFA
0,0,1,0,0,GHA,BIH
0,0,0,55,6687,GHA,CIV
0,0,6,3,6,GHA,CMR
0,0,5,11,5,GHA,COG
0,0,0,0,0,GHA,EGY
0,0,0,1,13,GHA,ERI
0,0,6,3,6,GHA,ETH
0,0,0,0,0,GHA,BOL
0,0,0,0,0,GHA,GHA
0,0,0,0,0,GHA,GIN
0,0,0,0,0,GHA,GMB
0,0,0,0,11,GHA,IRQ
0,0,0,0,0,GHA,JOR
0,0,0,0,7,GHA,LBN
0,7979,9454,11585,1209,GHA,LBR
0,0,6,0,0,GHA,LBY
0,0,0,0,0,GHA,LKA
0,0,0,0,0,GHA,MLI
0,0,0,0,0,GHA,NER
0,0,6,2,9,GHA,NGA
0,0,0,0,26,GHA,PAK
0,0,30,33,36,GHA,RWA
0,0,21,185,299,GHA,SDN
0,0,2103,149,87,GHA,SLE
0,0,1,17,62,GHA,SOM
0,0,0,0,6,GHA,SSD
0,0,1,5,30,GHA,TCD
0,0,1058,1755,3425,GHA,TGO
0,0,1,0,5,GHA,UGA
0,0,0,0,9,GHA,UZB
0,0,0,0,0,GHA,YEM
0,0,0,0,0,GHA,ZWE
0,0,0,0,0,GIB,BOL
